24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,
62.0,62.0,52.0,54.0,60.0,62.0,48.0,58.0,62.0,58.0,
62.0,62.0,52.0,56.0,60.0,62.0,46.0,60.0,62.0,58.0,
62.0,62.0,52.0,54.0,58.0,60.0,48.0,60.0,62.0,58.0,
60.0,62.0,36.0,26.0,58.0,60.0,48.0,34.0,62.0,58.0,
60.0,24.0,6.0,34.0,58.0,20.0,0.0,60.0,22.0,22.0,
60.0,38.0,0.0,26.0,38.0,0.0,26.0,20.0,62.0,22.0,
38.0,14.0,0.0,56.0,0.0,20.0,38.0,58.0,38.0,60.0,
34.0,14.0,2.0,0.0,44.0,20.0,0.0,22.0,8.0,0.0,
44.0,24.0,38.0,14.0,14.0,38.0,2.0,20.0,38.0,60.0,
22.0,42.0,26.0,42.0,24.0,42.0,34.0,20.0,24.0,46.0,

62.0,58.0,46.0,62.0,58.0,62.0,58.0,62.0,54.0,62.0,
42.0,38.0,32.0,24.0,24.0,38.0,34.0,42.0,36.0,30.0,
40.0,38.0,32.0,26.0,24.0,38.0,36.0,42.0,36.0,32.0,
40.0,16.0,38.0,14.0,6.0,38.0,28.0,44.0,34.0,10.0,
26.0,38.0,12.0,6.0,0.0,16.0,10.0,16.0,30.0,12.0,
2.0,6.0,12.0,0.0,0.0,38.0,2.0,18.0,32.0,0.0,
14.0,18.0,2.0,0.0,0.0,0.0,12.0,28.0,0.0,0.0,
40.0,26.0,0.0,0.0,0.0,32.0,0.0,40.0,0.0,2.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,2.0,
8.0,14.0,28.0,30.0,0.0,4.0,28.0,0.0,10.0,62.0,
60.0,10.0,12.0,14.0,62.0,16.0,10.0,24.0,64.0,22.0,

50.0,54.0,50.0,62.0,58.0,54.0,46.0,42.0,58.0,46.0,
22.0,34.0,18.0,14.0,28.0,16.0,12.0,20.0,18.0,22.0,
22.0,34.0,18.0,16.0,28.0,16.0,12.0,20.0,16.0,24.0,
22.0,36.0,8.0,4.0,12.0,6.0,4.0,8.0,10.0,10.0,
12.0,8.0,8.0,0.0,12.0,6.0,0.0,10.0,12.0,8.0,
40.0,14.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,
0.0,32.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,
0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
0.0,8.0,2.0,2.0,0.0,6.0,2.0,4.0,10.0,6.0,
0.0,28.0,46.0,12.0,0.0,32.0,12.0,32.0,10.0,6.0,

42.0,38.0,34.0,50.0,34.0,42.0,38.0,30.0,46.0,42.0,
12.0,12.0,10.0,20.0,20.0,14.0,22.0,12.0,8.0,12.0,
12.0,12.0,10.0,20.0,22.0,14.0,22.0,14.0,8.0,12.0,
2.0,4.0,2.0,10.0,4.0,2.0,6.0,4.0,0.0,6.0,
2.0,2.0,2.0,8.0,36.0,2.0,6.0,6.0,2.0,2.0,
0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,2.0,2.0,2.0,0.0,34.0,0.0,2.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
2.0,2.0,0.0,8.0,36.0,2.0,6.0,2.0,2.0,0.0,
2.0,2.0,4.0,2.0,2.0,2.0,6.0,4.0,0.0,2.0,

46.0,42.0,50.0,46.0,30.0,42.0,38.0,38.0,34.0,46.0,
12.0,18.0,12.0,12.0,10.0,14.0,18.0,14.0,16.0,14.0,
12.0,16.0,10.0,12.0,10.0,12.0,20.0,14.0,16.0,16.0,
0.0,6.0,4.0,2.0,4.0,12.0,4.0,6.0,2.0,2.0,
0.0,2.0,4.0,2.0,0.0,12.0,4.0,6.0,4.0,52.0,
0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,
0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,
0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,2.0,4.0,4.0,0.0,10.0,16.0,18.0,16.0,2.0,
12.0,6.0,6.0,2.0,6.0,12.0,4.0,8.0,14.0,2.0,

38.0,34.0,42.0,42.0,46.0,30.0,42.0,34.0,38.0,26.0,
12.0,8.0,4.0,4.0,6.0,6.0,6.0,8.0,6.0,12.0,
10.0,10.0,6.0,4.0,4.0,4.0,6.0,6.0,6.0,12.0,
6.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,2.0,
6.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,
0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,
0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,32.0,
6.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,
6.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,

24.0,40.0,36.0,36.0,44.0,44.0,36.0,44.0,44.0,40.0,
10.0,14.0,8.0,4.0,12.0,12.0,12.0,16.0,14.0,10.0,
12.0,12.0,8.0,4.0,12.0,10.0,12.0,16.0,16.0,8.0,
4.0,10.0,8.0,2.0,2.0,4.0,4.0,4.0,2.0,6.0,
4.0,4.0,8.0,0.0,2.0,4.0,6.0,0.0,2.0,6.0,
2.0,10.0,4.0,2.0,2.0,34.0,0.0,0.0,0.0,2.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,
0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,0.0,0.0,
32.0,0.0,0.0,0.0,12.0,0.0,4.0,2.0,2.0,2.0,

42.0,42.0,34.0,30.0,42.0,42.0,42.0,42.0,34.0,42.0,
10.0,4.0,10.0,4.0,8.0,10.0,8.0,12.0,0.0,8.0,
10.0,4.0,8.0,6.0,6.0,10.0,10.0,8.0,0.0,8.0,
6.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,
4.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,
0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
2.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,2.0,0.0,
4.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,

36.0,44.0,44.0,36.0,40.0,40.0,36.0,40.0,40.0,40.0,
4.0,4.0,6.0,4.0,8.0,4.0,2.0,2.0,6.0,6.0,
4.0,4.0,38.0,2.0,6.0,2.0,2.0,0.0,0.0,8.0,
2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,
2.0,2.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
0.0,2.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,
2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,
34.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,
2.0,2.0,4.0,2.0,4.0,4.0,4.0,0.0,8.0,4.0,

40.0,36.0,28.0,32.0,40.0,44.0,28.0,44.0,44.0,40.0,
6.0,6.0,10.0,2.0,2.0,6.0,8.0,6.0,6.0,6.0,
6.0,6.0,8.0,2.0,4.0,6.0,8.0,6.0,0.0,4.0,
2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,
0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,
